block_number,transaction_hash,receiver,amount
40431,0x16a53746cb60eb57618beba7aad1a693b6e596a51dbcc195ee3a0209225e83f4,0xca3c33e2d3feb6c47d3e3044a07aaa6dd20c04aa,110.0
40431,0xb0b02daa2f82a8d66ed24921e547609e94b6f1a815eb310d15212c4b81372819,0x29c1a9cd40fdcae447ab1b735c0f9119b48041c3,55.0
40431,0x566fe70023fbbb0fb23a4bf8f142c602bfb16b4645af0d7553e8f484791e1831,0xa12a606f39dd6701865957b97216be740b0420df,55.0
40431,0x289d788d7dc517b431581a2a5b1a75b650d6403abf78290b6b429b1b93fdba96,0x38cc95146753104c92856379ab2c4a0791d7e5f7,220.0
40431,0x778e05377a77243fdbf48c63467fa890300e5be7f595557be49b624f454ac9de,0x869206b78fbb5cee26c0c13f39b083ce49c48645,220.0
40431,0x75e8470236f56982dabaefe80bb556bd62c2c3cbfcb67f65be7fca1863d35606,0xf9d7d51af9f0191e84b313308eae678d0cada14f,137.5
40431,0x160d8ab20c9089debe1942351a1e6fef6c492c3922c3ec6651be77f8cf7d57b5,0xb0de21eceec9b1eedceda4d1467e79f7a7c8aebd,55.0
40431,0x3289a59cb20fb35b7f8f45819730ecfc57fa24cc3189c95e3cc2667aab27094a,0x0475838254ce7055d290ed43fd4a61d6e89221de,27.5
40433,0xcb7b2f791f2f733bdd4865a35b25ba7770ba0c0e534a3115be6f4b472e131487,0xe2731b12e5fda125689dee445a0b8234f47a53f2,110.0
40433,0xe86a8a80c59ded548444fd9231519a49fb467c444542ec9ea6e1677e4931524c,0x85140d53e6154db07374b7e097d7dac53ab899c8,110.0
40433,0xf30689fae28d194cfff2df646da58b200f1466d40a3ce3b34eece3fcf5a9f05b,0x60ba6877c0f188b196ba15927b01a0b6c076da27,27.5
40433,0xd28611654352aeb05ebf0d5fbb425ca31b179614cf6ba579f0b5aac75db693fe,0x052f2c970efc5226e2869dfcce4ca12985564342,27.5
40433,0x4d4643668b32b4656138ebf8e8f9ae38f35842f5f82479ad6b41c8622edd6280,0xe9a1347aad86bd39f6772d43955b90e7024b8835,27.5
40433,0x0e853e98596f5852f701c778e62b873c806fc153aa624ba5894aeb7dc7ae13af,0xaee3690618ce445f4e6e2bf4611e6f7834ce6462,27.5
40433,0x2f33c4a19b962c85f9422957757d1125683500f6cc27415c4f3a1e6ad99222e1,0xa183404c15ce381af895e00cbfb56f1d81615b36,27.5
40433,0x287d9eb2c9335bd2e9c9cf6ec501fabaa3cf5e62e9e3ec05617500ef4335e179,0xd8220ed57d8bbb98a3512ae48fa231254e2f5dd0,82.5
40433,0x3336525e4f2f262fdf7716fba2df09f87881ecf2adb00f17b02268a4d475080e,0x8be9743a45ceef3e069fe9e12c23389ad5b6e658,27.5
40433,0x5d9c0209a0baa6a4d1a030f6cd9d9220fa2012bff6f48f3f3938d6fc37edb135,0x709469dd7d9ad06b1857e027dabfa8d2386e6c6f,27.5
40434,0x4e0fde463bc8c1e46083b5a966b0c2b61a627b3964dd4325635a54ca00b40569,0x6edc0f07798e11c1bf97aaacc900479443d35ded,27.5
40434,0xa6175763244c872262955050ffb384d30f998f1948b0b23d16a97d2bc53ed8fe,0xa6711acb5ba8d621403bd1ba63996aeeb7e5448d,27.5
40434,0xdc26778f4a3bb6ee02b860d2f074a77b9ae5f80ad720e8268bed0cc435d47cca,0xf180590f1c128968304ea586d382b4766b3e920a,110.0
40434,0x50133b97f31fffc1a06c78ce24c545fd003f85a1f010087eb2ee8dcc8485a067,0xacc90944866f83cbf10902ef33e6e84b7d3dea83,220.0
40434,0x5f7deca67b8836ec9d5c2b7620862ab5406b31f6a80dcadc6e87bc22d9c784bf,0xb3e8083808516e0b1054f83228289640f0dc2871,55.0
40434,0x87a2985ffdfb14766d2debac2b3fba9efa955eb70701fad674462d6e97dc1e43,0xa5c49b56d95a204f7568f5f71fc285b1200b7fdd,165.0
40434,0x1aad0edbda6f42a8424652fafd90c8d4b158c61304c4d945bff98443d33e8c87,0xbab01b7933daf1b1f30f3949e7f1e32a6d2a4799,110.0
40434,0x07306408ea43c21ce9a1d328ed409ab035debf52a9099ce0592c2db96348329c,0x23f4e4880bb25da348a352ead97dc637dce94c6f,55.0
40434,0xe670e0d90835c73a5fe8f26b38ad0ef021088632bd4cc117d08a875a6ace15d9,0x233c024a98533905b59cb6bf41d699dc8ecf4610,220.0
40434,0xa5a59e5fe61270e15028c67730e4f34edf97eaf0888ae531d220a9da69df068e,0xefbabd55f8f00427a415edd3a444d11c858297da,55.0
40435,0xa03d85ee6bedc17b74f2b5c66a54ad13531dbc2f8905046191a6187f95a6202f,0x060ac467dc0ac31de1d5086a4eef552f9278a0d9,220.0
40435,0x2526d2a05218694c56b05d43fa7d41483f2f6c33ac880d5a0e4f6b11920c2a9e,0x998fd219c4fa6073d25bd21c93307d1a5d86f5fa,55.0
40435,0x2c42da815d454202d3302a4bf9ff6b3b4a769dc0eb10a6fa2ac808fde47b6e83,0xda2e7c4e3ef5591867b4ad86fbe3d79da74d4c64,27.5
40435,0x1c6a827645d68d474bf4aa6b53a53e773d191afa674513572b84931b16519063,0x0d8ff2b6b7939c35149002b10ba5fe21a805d3ea,220.0
40435,0xbf93882286ad1abd67661eae5dbdf2bc1d0b36dab4b2e5e8a083cbc01a250f33,0xbfc5dcadf6ff0e3eea12159d57cc70dbe1403637,55.0
40435,0x9147e895be2b20bb0f7ce09340b0386777a84493bd8614e9b1a23d610e4d5e61,0x636d81ad4f681f217d7fd4b1830f5a091d5e2944,275.0
40435,0x0002079fcbac44dca4dc4aa78cf09a1b9041caa95a12093570af7e075652a21f,0x69fa84a9435446dca8d154dfd3b2fe5bb473ce3e,27.5
40435,0xfd6ffee7e8a6e47c8da64a40f53ee3070976a817b9af683ff597a30c27718080,0x007c57549c5ec7648d8edcf5816e5f1b0bbaf940,110.0
40435,0xccfedd5aa48874642dcd7a9a052946ec724e0114ef49c69ff018a4ab9ec8477f,0x4eaffa9f7a8dbe3065373950522c1a1578c07018,55.0
40435,0x9fb76e4052eaad452d27673afdd02a20ad529a809d3b3a9a3822de870f43524e,0x43770dcfd5800cc07495654137b80226c7598b95,27.5
40436,0x38b0dc650ad9c4cf9f8ea75a769aef6dfdd05470350d7ed6eb97c7420417d82f,0x30e3055ee8516add876a6cdff21b72d6991d9fd6,110.0
40436,0x13eb5c49ae658693b583614f9bd22c45adf9c8262f2b618c27f697d847f537a7,0x205192a1ff0c172d1a3d0bbea3dc6b7a90e767ff,55.0
40436,0x1e9926f69f6a113fe53d2f17b933e56b383199ac39378a255516579e5618dcb0,0xa9fd39230ad4aeecac6e507e25d9e9c6b195c550,27.5
40436,0xf4d786e335ac6f93510941e5e332b51b20a6f06e9e13438d56a2ac641e67e265,0x68e6ebfc95384e910e6730d5325822cda9e162e4,27.5
40436,0xc8827bcbf2fb6057fea0488068cae33da151605a1a2566c76fb571db0e10077a,0x864c64672f3d6250d3bf477cf29edf7aa02faa15,27.5
40436,0x61d03b682cb10551e469182d03fda8b13eeaf4fedaa479b9922710c4a9de721c,0xcf053276bf2bdb415ab6952d41ae497fde4a76c0,165.0
40436,0xa53260a3505e7ae8e261ef643aa8cc1d97fec37ae485c140784319cc8bb622ac,0xe626a8b0cced86a43fd4b80c9e20cbd467435368,110.0
40436,0x7e922f787a4a92d2b9e0c25a30b067df5ca2b589700911fe8afa67a66f78ec80,0x547abcd503b230b21c02901796eeccec0e9af478,27.5
40436,0x3d24ebfcfbf7fbfc1c9ad0020dc7ebd2638afeae37d0aa6dc386b0f29cbcc75e,0x6cf80977490f5e39fb71ab3c708a01b62cfdc87a,82.5
40436,0x29db919810ad98868ff4f6a1ef577f467dae050f6c0fc19c4355f5e746e013f2,0x2558c86dfe4f55458f63648109d90a25173d97da,55.0
40438,0xa79748615a28de99129591e2d852637fc4511a69353cf6a14e7ec23fa5c98a8a,0x1b6296bad32d28ab7c3908a47cd85e13eece1678,192.5
40438,0x16d0aeb0d2c78959b63cb61e02f1605b388955acb7a51852aec3faeb3ae7a6cb,0x684f31bc30000f898a4372792e70579dfab50f14,27.5
40438,0xc187385e912ea2c4c656f476d15e9c64dcbea3a475eef1640a4c69b456bcc7f6,0xd6e5ec9f0d7a7ebb4d4e7705918a5901508a71e0,110.0
40438,0xb3b4b592c61897624d3503ed5a5ceb8fa17ff6d61424103e9613766874ea7756,0x87e0682966cdaded85aef8de50dd82312269c6a2,27.5
40438,0xfeab9cbacea5d61313ca29e088c49df9bfc9a5e39ea2403912f17cfc2c75e3de,0xea1d757589485bba41349ca91d1c9adb58d38451,27.5
40438,0xe65f45693891bc3e223b01f3f800a09a59f4638bb9ee5825a3f8ffd7a99aea7d,0xf39d505fc1dc1a18d0a24234594973d2b7284522,27.5
40438,0x3c0d4f3e3c0fc6f5ad5b218a1ec8a32baae1a1df097839457b3e5077e3c0afaf,0xabd30b3333eb50135887a094b58c63c61908285d,27.5
40438,0x9e63869fe785826fa8ee83a8441654ebc00691f8cd3b21bfa0a57fbf15c2a9e8,0xc0f77f38e9841f01bcb3cd64ff766003a7fef935,27.5
40438,0xc72d0c47197e1cb3ed20bdf5b604e2fb09f765bb2edaa5a92da59532758a4500,0xf41c4947d4d353cb9ac4fde106edf9f991f64b44,27.5
40438,0xc3eea882ea4ca6243da8bb3064fd1850d59a9e498e3a867292bcf72e8e806632,0x098f477158d1196c22982f5e9e92608aaf328df2,27.5
40440,0x46bf027027804ea925c256ad1a7d8940f927b3a1cc4eb8f8503f26c48e3102e0,0xba7219cb15be1d61fad6e82668c89016f790808b,27.5
40440,0x5b2895ddaae88da5e692047d3e248104bc45e67ec6e9d3a89b9009da57829c1f,0x13f6a48c66fa0402c7ce7240ca5f8fa435209690,137.5
40440,0xca19a029126fc3a21fd8cebe0a9f0847a9475f7694fa528578f8c1f8a3dfea24,0x2f589dd7c695d51916b087ffdfbb0122064dff9e,27.5
40440,0xa843648653b68cd040eeab8f826c345ce5e7890c3b47e796920da90c0906a8ec,0x400a22b09f16d38e45c2681a33af09383145d408,27.5
40440,0x20bb90539c4149e7ceee0a5a2bdb6a846e02bfac308d06f7e7e574a4f2e93f0b,0x6c919a140f4311782e58fe6d520c7969cf52dc62,55.0
40440,0x2c7a376070b61520f70b2963ecc64b49ca223075407d47b622d35a1ce887a5fa,0x9d902c1649f06a8c1fd8da2c6634c752ed93c896,27.5
40440,0x78ceddcd76af43ebef4abf0982293cdda474d9fa521432fcb243d76caaa20a92,0x7f0257716afbdb9ec0de43ad8ec99766c24913aa,27.5
40440,0xacce7dd471c24cdeb50955e4a32c71d883d9c68499ae41f97ad519f284fba47e,0x6b45b66b75a5e37092b0113f63ef10759cf4c467,110.0
40440,0x6724925f3e73a6fdd09fc0af268aeaa5144fc419e2232a5f3761cb212fe345dc,0x12bd4de2f6b12f7f1919a74c8233270a36cd5057,27.5
40440,0xa2ff8ad3b3f4f8432e75632f6058be3546aa001d7011685498b2d140db041d08,0x22ac3cd0b5284385aa553ba3da77b8204a608dac,55.0
40441,0xebe0712180c63237cad3e6605744cbd30314e0e94aea0818fa6ed62f55c4fe6f,0x1b821b6fbe5809be810958f29b80f09c6d396059,55.0
40441,0x53d3e5ab02a8d158cfb9ea0ae743303f6694383e21298b211482ac26be89fdbc,0xed92b1385a5c132059fea03d2c204047cbd14823,27.5
40441,0x104375cdbaaf257319a334fb0517eee01edf0c34935fd93fa0f9a2b703bb68a4,0x84174bd8fe38a49a9752afa7fce9102871490e15,55.0
40441,0x78f7ce5c9f59f0303906015a6ae9bfa4537a4db8b7b563b0f20d8e1a83435632,0x3f900bfe0c97156c2dc4cd4f85fb87814e328d4d,27.5
40441,0x5704a151460ad8d5838b4491b5193f5fe2eeb2ea573558f5105d42d97176b128,0xc735974fc720bf902c698e22d12db8512a0085b7,330.0
40441,0xa5855285a8bcb9d6fd6777265b945a5adbbf6996436e13830b2f559354f96aa1,0x5e5703bc19018c551b964f97e7c9d78ae73bee2e,27.5
40441,0x8c40719d7bef6dac7a693a5c6bcb4539dba64f1131362718629f176aae3e6dd7,0xebde9fddc5333c20851881ab4b4853365519902a,27.5
40441,0xa30216da82abbc6f947794b04fc14d3679a350cef162c8fbd2a9435fc92aae24,0xf89c946c0ff5f2693b83ab38200f501047ad76df,27.5
40441,0x6a02de593f0d39cccbef863da25ef796e4617d1141a8fa4e101b79fa2e7d92da,0xc6c5d033ed6d1a6b804bd780d0cf3b186fbaa885,165.0
40441,0xcbac725dbffe1b8ad136e21346820c7c5ba1668aa7f795f86f1490c2ab480a5e,0x4f772c5922d8bb655bb271ad6ce167b2a4e554a6,110.0
40443,0x80dc9851029469cf4dea51e72dd7bf7994caa344c23806f5ce257c8cf88fd898,0x91db16f35ee81d1fff77e82ae3d47e593014dd9d,110.0
40443,0x94cfba80e1c7c053092cb495a9e8a2392715b873adb9e1e8e5f83a36854b93a9,0xfadf08b0ecc8f128b22d8fb738024db10d34df91,27.5
40443,0xbac26410cc4c84f569075edc58a1fd57d1737a9a0fc9355a7214f145f6c93bd2,0xd3aecf9e0856822bd320873e905ae9f78a2977e7,110.0
40443,0x4c9a404c470be86d7bc4cb1f299308c4b33161d289b480b8b2e5ffa2045e0f4a,0x366f5b5eba3fb3f09602b36cdf40cb80aa28e692,82.5
40443,0xa292adf4469c059961689513d89c6dba20db018914aecdb28eb8f93d8ae334d6,0xbbef141b9160f621c4fff22cc4fb7421fe2da2f5,440.0
40443,0x0d8813af483db0c2ffcbf67b45b8db904fe11e355f2778458d695f48d24763da,0xcc5c270cd3d85f277770ad6646beb358c0262037,27.5
40443,0x8bce9f283b53da142a8687a9d6d21deb5f2eb62290a5659a048add6a7e7d44d2,0xb944bbfe933f86b6cbdea49162ec2334b96fa45c,27.5
40443,0xf8807f9a216dac30453379176e9942fe26611c63925add0f2717aeeb31eae614,0x5cfbbaa2555c08651413e523a27aeada5a3be386,110.0
40443,0xbfcb4020c2b0ddd6d78e3b6e8ee54bdb47df4f7cb9fc362d83ea14891eeb7cb9,0xfa03b78af974155ac143de1fb0cfb1ea5e60fb3d,27.5
40443,0xad80cb522ce121230c42e66d74c4e58a027ece7f3807b3063496d4d8979dedba,0x298523faa843ca40e83b7934170ca874a4fa1b04,440.0
40443,0x47b6c8b8bb0a374d19d960d73e18f547790bd060b1ba83b4c0385dbed13af817,0x2e42bc3594345d0e7aaeaf32238c4402340b01a6,27.5
40443,0xf0893f3894884c4eb7c0052c19163bd5d6d4fd8856c1976c763c1e55766ddcdf,0xb707357cd23682120459e0bdb385401185de5e3b,110.0
40443,0x225c4047b3dec134375210f29aab491fa1aca01812e38d3c874e7a947ae4f939,0xb08bf5e751f6ca31810ad073492e82c550ca9f00,27.5
40443,0x6c309517c694be311755d908c9c6eba1407d37e054d59f40e99becbbba4b9833,0xa8b469a8a84521b04849f094d88ea8fe3daaa71c,82.5
40443,0x4c197aa96938f4e4c993179ed6f5cace1ce8e2760cdb225adf39454307734406,0x8bc8b4e4921101bcc56ec084b906069b73de7276,220.0
40443,0x78bc3db9fdd4aab235c2e3dc945faf3240e28eb8ac498566f66a9bff68b8f559,0x4f923c2d964fee8504f9a2cbf3e81c18f346217c,110.0
40443,0x282bc4030686f466772ab2425512538a7eeb0650887813296b82d88631dc33ba,0x04f7df08b4f82b1111bb8d462b78073559b776cf,27.5
40443,0x204545fdc8b1a1c85f765e13e66d62a26d4780f12d0c0a401695b39995d3fd18,0xec6116f10f4424392b7f1420d536595284c7ddb3,110.0
40443,0x5c548d11faabe4a1a8abec40fdb06675743f6568e4721b923949a4be4f75fd9c,0x120f777f02f558db9335d1de9e18c4942792e5b3,165.0
40443,0x1e18a0dbef578e2660fcd64f563fa6ac3f3c4ebce1299580e512d533392cf177,0x2b7815fe62d1487b0eb728cc3bcc7b5a8f9c83a2,55.0
40445,0x15f2c9a54be384b6bcd522fb17491d391f7c5f5bce06f7c851a7a3bcebe25a76,0x2cea5a804d022d484ea09c0629e2a917e834d05e,55.0
40445,0xa90732f1fa919dad1a745af9ed4a6580cded6fa2062ead8255d9df1b2fadd0c9,0xaa8a15995a01baedc5a558bef29190b5ffe5505b,27.5
40445,0xc0bd14e68f3e5ccb718e14a96a10b3faa5d850bdede649ac9d780e2e5ce8cef7,0xb1ff694b9684cedce51e02c6786ccb2637f76301,55.0
40445,0x42ea654094b4edd516350e04c80f4019cee1bacfd0943e28bfa22fae0c82699b,0x33f5dfc567e372eff7848f44500dbc52c3ff0e61,27.5
40445,0x229653c3f45828ba662a008e6ba37f066e81a56a6801f1483d831f0971c1d0ee,0x74a2e6a985b33454d39a0b333f51c3315cafc125,220.0
40445,0x8eecf86586043ba2c40d845a68e8b94c9b1511e5b5622025cdba863c46bbe394,0x15d8e6eaca497063e17e2189f250503150d3c75f,27.5
40445,0xe51ef552576a33e11f46b5d52af31f0652fe6542e9fc0986b9a1a885e7cbc1e9,0x7f6bc304956ae7ab271f16ea117ba8476f8a8096,55.0
40445,0x7b8770c3a0cadc0aa0049a452df9076ab1c5222c7dff75c5b52f057a2b4faef3,0xb40d9b679fb7c8d85687ec09f198866b4211a371,110.0
40445,0xa9d06188de21d391c0db3d2cd010cc626935698d1d3a170bdc1a25e1e5e3a8ea,0xfbef287ec6cd0eae91ce2b00501653e5990e74ec,27.5
40445,0x47f83b6f341cc6d5759dda7e7ef230a060592a679ca5d31953d9cae15bf2a826,0xb98e87a44897e87e05eed275640babdf87d498e5,55.0
40446,0xfc4eba8f4c9974d407c3bb9227a3d6068b354fe42e19da4cd209a92787114c2f,0x0d10bb75fa8d8d584f03c6d8005a02c219f64f77,220.0
40446,0x75d5eefbd925c69723f75ce9fbb9b112518f6e892287cb90a7b2947c70bee53c,0x10a908c91e9d5da01a891d003ad7bd4c0b38f294,220.0
40446,0x2443335e5da6c6bd311c0a9fd549e6caed0647f4214bf4c8cffce4d935bfa335,0x83c9440dc34da00c47a0d4dc2b598d7bdb1b53f7,55.0
40446,0xf5b04e95104f6e70b6fee8bf47f6df7c79a0f8bfce58b372260b7d819f2a8bc8,0x5ae13f483091adf64bd1bf3a1970828aef508433,110.0
40446,0x3613a2202ea67fafffcc40d8eaba766f86a40019732f20e6db93840192d9a5b3,0xd63d01cee50244496b8a6f777fce74087b2a9f43,110.0
40446,0x7856502c9cb2e4cf5612d0edd6dfc42a2c2723117913a438b2b809e8a682c0ca,0x99d330e578ea89cbf593e4665e8d370da5dbeee6,110.0
40446,0x0ce8f1d392d3bed66375ef5c42fa30da5ebb8adfbd06e5877445b1366681e95d,0x54e1d7a9e23d88db70ff7c1f699fe0803996b9da,220.0
40446,0xf38759b452526e88284eb1b72a8e358fe479868aaf12e227356143fbadecef1f,0x3c51bcdf0c37ccf9bbba4dc7218ff689a5bbae65,110.0
40446,0x73d8e8fe026390900e41ff573762826ecdcdfc6c58f04cb60c5d65ba4b3d689c,0x79d714c7c9f4c015a6ac52c9dee87b5082416e79,220.0
40446,0xacd8b0cef081b94c425de99277063f3bcfb2b7745614a824ce6c96bdf07b1aa4,0xe7f9907bd14ce6872b368709f7fdcb63aaf12658,110.0
40447,0xccb17a5106e1b70c90e80cf276034f9df2078f244d9b0d86abfa8fd9ac469504,0x7eae3e7d99bca6e65f7cc0c349a9185697a9e923,55.0
40447,0x35a49f82243229ba9705ae3a519aa93b5be82a52c5853e307c6cb53eceac457f,0x4b274d78248e23e26ca549eec82c35a0928b3c5e,55.0
40447,0x77758235909be867870bf0b073ef71d33aee4520a63177ae4192d62778c7a93c,0x509e025e646c23ea3d7d4885fcaf279c84b6dfa0,110.0
40447,0xb46aada558e478b10b58f1f81aa0eae531e8c2007f45f0613218f93c5289c1d1,0x56b597efc10f993955c18baddda41a85e13b4d60,220.0
40447,0x5d2412ac2741a640feb5eb6aee3e01dfa460b2331c6759e0684c748293009fd4,0xa72eeaa05f39a601895ab6690a73b96a89d8826d,220.0
40447,0x8bb30a524a09032f0d0cd06a9c85cb400194fd3adf5940ef28f5bef1b8f05d93,0x1953085537520e341a4630aecf44c50dcb6561d4,110.0
40447,0xea9248bd7275482b4a5eeefa4684cbdd979d27d2b644e360504c6c621914f4d7,0x148f0f21dd1820cce60c98034f6a1f29facd269f,55.0
40447,0xa422ca9f7bf9e8d35edab78aebdd5fbc2b5d5ef6376cdbf884b2b6e39bc89c69,0x05d6390f2de5548919c4b6d5cc68261127a063f4,55.0
40447,0x464c70bd6643c2dadf5deff0220b3ef91f30b1151c4b6acd20f9359b64dda69c,0x8f7bcc04ea778fe402f808e46bdfe48449e5b75c,137.5
40447,0x92fa1b84e7add03eb746c2afc330efb7f98167386801ef636fa45353c28b04dd,0x3df2834c820a214a6efee0bfe333a79c8682ed0d,55.0
40448,0x93e07a1095a824c7865c50d8e2cf61db08c7febfae9c43e2f4048f4844b8acdb,0x01ddb8f3aed9a7a58bd9f279608541f99a724d6d,55.0
40448,0xd33eb4558878b1fadfbe1acbc1df22f8d380de6054b9dc908c03b45dfda8e644,0x3496abbdc41c2dca9baf4fe03c0ea2a4d8337581,55.0
40448,0x9fffd1c8b669b869eca9142ccaa9f20a6cd4e1a59271d2fc9927bb89f8c8f298,0xa872183d0cea78e6507bc9a59cccee1397a0c6e6,110.0
40448,0x14bc59af44fe19e9cc3750406250a2e1cf8667606f33d79830dc39d27de83e06,0x7f2422e335459a3ac93c8a47e21e68916627bac1,55.0
40448,0xed52b4880a2b630bad1f76fa967fd1e27d6523477ca816bb293fa772ca3e859a,0x1e6231689b276b1ea997fc0bc056deb191ca0a36,110.0
40448,0xe4f28073d4394cccb15cfa7a79752a9636f904e9720f8d1a13beff6a103e62d0,0xc7f30393aab6318e37a5f15b9c64e0d34169e6db,55.0
40448,0xb88c8419614dcee3ca96b4843e5aa1056ba3e3bc671692f0ba4b25a7c4c01be0,0xf7f647dc3582f5ab36338961190a081799b55b99,110.0
40448,0x03f8f98dd46af19a366b7c27f1dd31b1aab5947051f8c391ce33df6f63cec3d8,0x5c79e63626712a70a410ba3f7fcc1787d95c43a7,55.0
40448,0xf361e1ec325837db0255f873c7fde3b0e61238b75277b7056e5224517d826d48,0x173efa272d696211e50fc6efcba646b4813d86e2,110.0
40448,0xc81c8becda76966d734a9fcde460a15d9c5f85e846ba13717d519fb055c8b6cf,0xf90c966b97fe61fa3e51453782c3ace85aee0501,55.0
40449,0xbb36a2ff07e7c00b93337074546655cd7e107861673dcde55237dffd4df2bbfb,0x8999cbf3e2059ea0f36b448f711e47f04707bd76,55.0
40449,0x46e1853f0832c3030b326a43faaa48a30de50b004880d931642fe4bdc21668f3,0x79c90f781770f1bc565c37ada25a8bdcb2c56380,55.0
40449,0x130f3c6065acce1608c21d3ce214277bf1614608e3865ad78639da2732cdd180,0x84c741c564f36769f8af7df64bdf8a792f4d5e46,55.0
40449,0x62d994342f2e28a4459cdc7c2aee23eecb6b70deb3f8e745624093e1d58ae619,0x28c05a3dc41ccdcff2d0324e9fcf522bb99510d6,55.0
40449,0x4e5c23463897a9cf254293974fc2152e58b9cbc4dff953cb715c907b0bb95f61,0x2c748fdccce56f18707428c83dc7845dacccb865,220.0
40449,0x44587b0c145db8df4834338173df078cfbc87ab335a1fb92b6a462ec3097e110,0x590f4f7fb4e5ad5ecddad5ef9a74e437f52fd76a,55.0
40449,0x2e761edec0272da39959b4c399c414c0975e2ff74256258c75ce06e9e743bb0c,0x036f38d1fec350603a3b98e6f3450663c8ca22c9,55.0
40449,0x0fcbbfb3e23a159b54223297e2c1fd9cf4e20eca88a909969b178d9c02be6383,0x28d28d68c79fed0d6823d1186b6a3fa302e40e8e,55.0
40449,0x953729926d42b4460d6891bb7a9f42816344a7ed276b46085bfac0ce39cf2d6c,0x87f1e12018952bc377594cd7be42eb222087d6c5,55.0
40449,0x3b445193ee2dd9b5c9feaedd5a8a126e49f889a1c367d4557ca22a2a287f39cf,0x6f4b269f25fca5e7a866017671cba032dd25ce35,110.0
40450,0xc81946f09ad4047dbde6bb2817da394882628186ddc9a632815d9354067f34fa,0xd8cc3a5e5f173aa8dbea4b9ed9c53238ed509be4,55.0
40450,0x6f30b012f822b700aae4f7007f72476c6d952c34b02c2c0ec0bf9e42db403de2,0x22ec491bbbf5ae27a60941132108184686473b03,110.0
40450,0xd7248f20417ead56827b94cdbeb440c6d3bc160531940452120abfa0a956cd2e,0x6486049775c9a0dfb91c330a761b1ca813edaee0,55.0
40450,0x8f228d098f47bd0c31968b5eb8c33c81b8584b648090053f1b6a7b4c6c3eac14,0x4ad53ad9a1fb3a17d8e163d95382990a83d2c171,110.0
40450,0x3cfac29f8453b9e9e2d98780daaba0299947afc97a9b434e054b3f508b8626c6,0x09aa4a1c740484b61d99a18d7c236b3e5d253a23,110.0
40450,0xcef8fb3d0e8e47311d46b7ccecd7e14d5a1ddc0c3ea93ebc3b1c60dbbd1bbbcd,0xb515b23cbf576e5e1abd7d2fb3251636f16122bc,55.0
40450,0x9d1d1d7ca0a53f8e294aab538f8b0076bf8388f7065249ac83d175b7facf0943,0x9f32d3dfe165dd3b7828487fb28d60afa59c3b62,55.0
40450,0x1ee0045ebde25c4b35bed45ac92e81eb6812ad64ee346a9fe67af7d16e413384,0x96885d3e222d6cd2f1a3b8680e592e32aa965e94,137.5
40450,0x82e22ffa5f13d485612391204b7380902c1f050c755e7eb68bfefb4d5722c87c,0x091e818ecdc68564208c2b699d1d2466aef195df,55.0
40450,0xcb68a2d7d3f8e24d5a8a845361fbc7b22c2e8f6512233ecc2e37d8653b193321,0x7e33e4246c110ff97f8be14db629c8eae51959fb,220.0
40452,0x404149e865ba225e7dd6b3fed38a220b0f3a86ee12d027a7882d5dedd2dc53a8,0x6d07fa7b60cce5b70cd01842310462783b00b770,110.0
40452,0xc8e3c8ff7255e95ca336ef6125eb62d8cd4e9d21b8f35d62c99b44a6e467313e,0x55f22cecd84e6c45549c741be3c161a1732737cd,55.0
40452,0xf589b4769d6894d3c943e3b1f0978f7ed11327223c2b5a525809e16f43189bbe,0x6e6dc7b76596212eb42924fa342cc0cd3e04cae4,110.0
40452,0x6a5ea97c10fba379b507e92fdf64c873ffdae7ae11ae3a2b69dad364c15e9089,0x2e8df56ec2cd0970bc66e04ccea5bc9fb0d1ba46,27.5
40452,0xa4cd817b4df3ec687bdd66e5bb80db51b2658e7ebef4ca99699a069b5214c6de,0x82584a2e294fc67c390f059227490da7390df331,440.0
40452,0xb06fd44f825ddd8c2da79582299c261fd21f63f5b7e421c69d81fc9ae8f51e86,0x8f32ad6c4df0d46dad1280f25e39db1279b7ef22,27.5
40452,0xc10b66eefbde256195ae7296cbea8a437a5d2dbe2ef564fe45f227341d2e7aa5,0x7af96b42f8b40af21404cb1a6a4d0c8d835fa734,110.0
40452,0x380972b55245e15c6a74b6bd5354aebd3a2a02b60b1f2f5056b0b5b51db0b4c4,0x3f7a54325423872c244f4d1eabf86c00a9253238,27.5
40452,0x15c3c79255415212d75c07cdcc2cad81f5e83225d125a80c93f08139bc9b4b75,0x9463f3a0c6d12b258944d3fd43119c069a330542,55.0
40452,0x808c011ee351f443cc5439b7688fcc2040c7c663b8123d3fc4f4438920a9a563,0xf83c4af933eaddfc6194eb96644eda0e6aa90d29,27.5
40453,0x9c88682af1fbe6b8a4e082b028270c3b0dfb1974efc28e1eebc8767276724ed2,0xb6345221704f7cb6826c02082602f1814c43e9d5,110.0
40453,0xbe9a01ac653d13ab6e8faf81ea95c99912540c9b51fc95a3d6ad422da135fc91,0xbf2faab2132a20840f3caa87222f8f580c3d4199,27.5
40453,0x5c0805d30f6177d9d1bf6a203fd429145f99d3c683a079aab9d14dabeeb6b324,0xf0f9f55c8140e468e551c80859af02dbd957dedc,605.0
40453,0x28407559695c3cbb7f531c7a81eb377f1b1d6967aa3bd8ae41216e00dbe7a1f9,0xc97b9799c64d2c7ab489b362a7a88f982a344329,55.0
